,Open,High,Low,Close
985,362.0,364.7,344.1,351.55
986,346.5,348.9,338.45,339.6
987,344.75,344.8,331.1,333.1
988,334.85,338.25,323.5,324.8
989,323.35,338.0,320.35,336.45
990,332.9,334.55,328.0,329.95
991,335.0,342.45,332.0,339.0
992,345.75,352.75,342.95,344.85
993,345.05,358.35,338.7,349.2
994,353.8,353.8,345.25,347.4
995,346.0,361.35,340.35,356.1
996,355.95,362.8,351.75,359.6
997,357.5,363.8,353.0,354.5
998,352.0,358.75,349.25,356.2
999,356.05,362.0,353.8,359.9
1000,356.3,368.95,356.05,362.25
1001,363.8,365.55,363.1,365.0
1002,365.55,399.7,365.55,390.2
1003,389.9,393.7,384.3,388.0
1004,388.9,390.1,376.2,380.55
1005,380.05,402.9,378.0,399.5
1006,403.0,421.7,403.0,409.15
1007,414.0,417.9,401.6,403.95
1008,402.0,408.9,398.7,404.45
1009,404.0,408.85,388.8,403.1
1010,401.5,406.2,395.1,397.95
1011,395.5,403.75,394.0,401.45
1012,400.9,408.85,392.7,397.9
1013,396.1,398.7,389.4,391.95
1014,392.0,403.0,390.6,394.5
1015,396.4,412.6,396.0,410.05
1016,414.0,414.85,400.0,401.75
1017,401.0,408.5,397.3,398.7
1018,399.0,399.15,383.25,385.1
1019,386.0,402.8,383.1,400.0
1020,405.25,421.0,403.0,419.5
1021,425.0,429.3,416.75,424.15
1022,425.3,427.0,419.2,421.35
1023,422.2,434.3,422.15,432.1
1024,427.45,429.5,421.1,427.5
1025,424.95,426.95,419.0,420.85
1026,418.0,418.55,396.4,399.65
1027,392.8,411.45,389.0,409.3
1028,411.05,411.85,397.1,399.8
1029,401.45,407.5,393.85,403.25
1030,403.0,411.8,401.95,406.7
1031,405.0,409.6,400.2,402.05
1032,402.4,408.2,400.35,405.55
1033,408.3,420.9,406.8,418.7
1034,430.25,434.6,423.45,428.4
1035,432.0,432.0,420.15,421.0
1036,423.6,441.9,423.05,439.4
1037,439.4,454.8,436.05,444.75
1038,440.0,449.4,438.0,446.75
1039,446.0,463.4,443.1,461.0
1040,461.0,467.5,457.05,462.15
1041,462.2,464.7,459.4,463.0
1042,463.0,472.0,463.0,467.9
1043,469.25,471.8,463.2,469.5
1044,470.1,476.3,465.1,474.75
1045,472.65,475.3,469.5,472.05
1046,473.0,476.5,464.8,467.75
1047,472.0,487.8,472.0,484.85
1048,483.0,486.2,479.45,483.7
1049,480.0,480.0,470.55,473.25
1050,475.5,484.6,473.55,476.1
1051,471.65,478.15,467.0,475.25
1052,485.0,486.0,479.1,483.15
1053,485.5,493.85,480.0,486.2
1054,491.1,497.0,487.75,495.75
1055,496.45,506.0,495.75,498.6
1056,491.9,503.55,489.15,502.1
1057,502.0,504.05,492.1,494.4
1058,493.3,498.9,491.9,495.25
1059,497.0,499.8,489.15,490.65
1060,487.8,487.8,473.5,476.15
1061,478.65,479.85,473.2,475.05
1062,475.9,481.85,473.15,480.25
1063,480.3,485.1,476.45,483.4
1064,477.75,477.75,460.1,462.45
1065,460.0,462.0,442.0,446.25
1066,452.8,459.7,449.6,452.2
1067,451.9,454.45,441.4,448.55
1068,453.0,454.25,436.45,438.7
1069,431.5,440.0,420.1,423.8
1070,418.0,439.0,416.6,436.05
1071,442.0,453.4,433.45,451.9
1072,452.25,479.7,448.0,475.05
1073,478.0,487.25,471.6,477.6
1074,475.7,479.7,468.85,471.0
1075,460.25,463.25,440.0,443.8
1076,448.35,457.7,442.7,444.1
1077,450.0,454.5,442.55,447.95
1078,448.75,451.7,439.35,441.25
1079,441.0,445.55,433.35,434.55
1080,435.5,440.9,433.0,436.85
1081,434.0,435.15,421.3,431.4
1082,436.45,438.5,428.15,433.2
1083,429.0,447.7,428.0,443.55
1084,434.85,434.85,413.35,415.45
1085,419.0,425.55,414.4,421.3
1086,411.3,419.4,411.3,416.3
1087,414.9,415.9,407.05,412.8
1088,398.7,398.95,375.0,381.75
1089,393.7,394.0,358.0,364.05
1090,373.5,391.0,370.1,387.55
1091,388.05,389.9,365.1,377.15
1092,383.95,387.8,374.3,375.75
1093,356.95,358.3,346.65,351.5
1094,337.5,337.7,319.75,322.3
