,Open,High,Low,Close
328,826.5,833.73,823.98,829.13
329,834.0,834.0,825.0,825.85
330,831.5,831.5,823.0,825.3
331,827.5,831.7,826.55,829.35
332,829.5,833.98,829.38,832.68
333,834.0,840.0,832.5,838.3
334,840.0,845.0,834.25,840.28
335,845.0,845.0,830.88,840.48
336,842.5,845.98,837.5,840.6
337,839.5,842.03,836.48,840.5
338,839.5,844.2,837.93,841.4
339,841.0,844.5,839.38,841.28
340,841.5,847.75,841.5,846.3
341,845.0,856.98,844.65,854.08
342,855.0,857.5,850.53,851.68
343,856.0,870.1,848.0,867.28
344,875.0,878.0,866.43,869.68
345,870.0,877.5,866.88,874.88
346,875.35,898.93,875.35,893.98
347,892.4,892.7,880.88,889.28
348,889.0,895.83,883.75,891.68
349,892.0,905.0,887.5,897.7
350,900.65,904.2,892.9,897.33
351,896.98,896.98,887.38,890.03
352,887.5,897.75,883.05,895.63
353,896.0,898.0,892.05,893.7
354,894.0,898.0,883.03,890.08
355,883.05,888.38,880.0,882.48
356,882.48,882.98,877.38,879.85
357,877.0,878.6,866.4,875.68
358,877.5,887.2,874.15,878.93
359,880.0,894.5,875.25,890.2
360,890.53,890.53,878.5,883.58
361,876.0,880.0,872.5,876.85
362,877.5,879.03,870.8,872.15
363,873.5,876.93,868.75,875.2
364,874.0,888.98,874.0,886.53
365,886.53,887.0,880.48,882.78
366,887.5,887.5,879.18,880.78
367,881.13,881.13,869.25,873.65
368,874.0,889.5,874.0,884.5
369,884.5,890.18,878.8,887.5
370,880.5,888.55,880.5,884.2
371,883.95,883.95,875.5,876.13
372,880.0,882.45,876.0,878.25
373,876.0,882.53,870.0,879.9
374,881.5,888.88,879.5,885.3
375,886.35,895.65,886.03,894.0
376,897.5,915.0,896.5,911.45
377,920.0,920.0,909.55,917.08
378,917.5,924.5,912.5,921.3
379,923.45,925.1,915.53,921.6
380,920.0,925.5,916.38,924.43
381,925.0,931.95,925.0,930.0
382,930.5,934.0,924.0,925.78
383,925.78,930.73,922.55,924.58
384,923.95,923.95,916.0,919.85
385,919.5,919.5,910.75,912.28
386,912.53,913.0,896.75,899.48
387,899.85,899.85,892.53,895.68
388,909.0,909.0,885.03,887.83
389,887.83,899.08,882.68,897.3
390,897.03,910.0,897.0,901.53
391,903.0,910.18,899.5,904.35
392,905.0,905.1,896.63,898.4
393,900.0,903.25,897.0,899.73
394,899.0,902.95,897.5,899.65
395,900.0,902.25,896.13,897.48
396,897.05,907.38,896.53,901.33
397,901.35,907.5,893.35,895.2
398,900.0,910.08,893.45,907.73
399,909.5,928.38,909.5,926.73
400,927.78,935.98,920.5,928.58
401,926.5,927.5,920.9,925.43
402,924.45,937.6,924.45,934.8
403,933.35,933.35,920.5,925.18
404,925.18,933.33,918.8,931.33
405,934.18,938.48,926.45,932.58
406,936.5,936.5,892.08,897.25
407,892.0,905.0,842.5,899.0
408,908.5,908.5,890.5,896.55
409,900.0,908.08,896.53,906.95
410,907.5,907.5,899.5,904.4
411,905.0,913.1,905.0,910.2
412,910.25,914.08,909.03,911.1
413,910.03,919.83,910.03,915.63
414,915.0,919.6,913.08,915.5
415,916.0,921.85,910.0,912.03
416,913.0,916.58,903.0,913.15
417,916.0,917.5,911.0,913.2
418,912.0,916.98,906.5,909.6
419,911.0,911.05,897.9,907.13
420,906.0,909.35,900.0,901.0
421,901.5,901.5,895.65,899.38
422,904.0,910.0,897.93,902.75
423,907.5,918.38,907.5,913.55
424,913.5,920.0,913.5,918.45
425,919.0,925.0,918.53,923.03
426,931.0,931.0,923.0,927.0
427,927.5,929.98,921.9,923.35
428,923.35,929.95,920.65,925.53
429,926.0,930.83,923.05,929.55
430,927.13,936.88,927.13,931.48
431,931.48,937.48,928.53,935.15
432,935.5,937.5,920.78,926.03
433,927.5,929.0,920.58,921.8
434,925.0,925.0,916.93,918.8
435,913.5,914.2,904.25,911.53
436,910.0,911.75,898.73,901.18
437,900.63,907.68,900.63,904.53
438,905.85,926.08,905.85,919.98
439,915.1,927.98,915.1,924.9
440,920.5,923.0,910.0,912.03
441,911.5,922.43,907.93,910.9
442,907.5,922.0,907.0,918.6
443,925.0,943.73,925.0,936.53
444,931.5,950.05,905.65,938.98
445,942.5,947.0,937.88,942.58
446,950.5,952.5,932.48,934.03
447,935.63,942.2,932.5,934.08
448,937.0,940.43,931.58,938.68
449,938.68,939.0,928.5,932.85
450,939.0,939.0,925.55,928.93
451,931.0,939.25,929.5,937.33
452,938.5,940.0,934.3,936.78
453,936.5,940.1,925.05,928.5
454,928.55,937.63,928.55,936.35
455,937.0,938.68,925.35,926.33
456,929.0,933.05,927.5,928.65
457,929.5,934.3,916.48,930.23
458,932.5,935.33,928.55,929.85
459,936.0,936.0,927.83,931.78
460,932.5,934.58,929.13,931.25
461,930.0,937.5,928.53,935.05
462,933.28,939.2,930.15,932.83
463,932.5,950.48,930.5,947.33
464,948.63,954.9,945.0,951.85
465,950.0,951.13,943.2,945.55
466,960.0,976.88,959.28,965.9
467,967.5,979.9,959.93,975.6
468,980.0,993.0,978.0,981.9
469,980.0,982.35,972.05,975.65
470,982.2,984.95,972.13,979.85
471,980.0,989.48,972.73,985.13
472,987.5,1003.5,987.5,999.78
473,1000.0,1002.5,992.5,999.43
474,995.0,1005.95,995.0,1003.18
475,1003.5,1007.0,993.05,996.13
476,992.5,992.5,969.0,974.4
477,965.0,966.85,950.0,956.98
478,936.85,955.5,918.5,948.73
479,952.5,967.5,930.0,935.7
480,940.0,949.43,933.63,940.03
481,927.5,932.48,923.0,926.3
482,930.0,941.8,929.73,938.28
483,940.63,948.98,938.33,942.18
484,940.65,947.23,937.68,940.63
485,942.0,947.0,938.03,939.88
486,940.63,943.0,929.33,937.38
487,943.5,943.5,929.45,931.85
488,932.5,937.5,926.65,929.68
489,926.8,929.6,921.0,927.48
490,928.0,941.43,926.68,939.9
491,944.0,960.0,942.1,954.98
492,956.03,961.25,947.08,952.13
493,946.9,947.0,939.38,941.9
494,937.5,946.98,936.0,938.88
495,937.08,939.0,929.13,934.98
496,935.0,939.95,919.75,923.13
497,920.0,926.7,914.25,916.3
498,919.9,929.25,916.0,926.43
499,927.48,932.63,922.0,925.53
500,930.1,934.73,926.7,933.63
501,933.73,942.38,927.5,930.13
502,928.0,933.95,924.0,932.25
503,932.6,943.75,932.6,940.4
504,940.0,940.55,923.28,926.5
505,926.5,930.0,921.58,923.63
506,922.55,927.95,917.63,919.75
507,924.0,931.6,921.65,929.45
508,929.45,940.0,927.55,933.88
509,923.33,926.55,918.63,920.78
510,919.95,950.0,916.75,946.73
511,946.9,949.5,938.0,946.3
512,941.48,949.85,938.03,943.05
513,945.25,967.88,945.25,965.6
514,961.98,962.85,955.5,957.95
515,956.48,962.48,939.23,941.63
516,950.65,957.0,945.1,954.45
517,956.1,963.23,952.9,961.7
518,959.4,971.0,958.2,969.53
519,971.5,971.5,956.75,960.43
520,957.95,960.0,952.7,959.43
521,958.0,966.45,952.95,964.4
522,964.0,970.0,959.55,962.5
523,960.0,975.0,959.93,971.05
524,971.75,975.5,967.05,974.25
525,975.5,976.75,965.03,966.3
526,970.0,972.4,966.5,969.5
527,970.5,980.5,966.08,977.95
528,989.5,989.5,930.15,967.88
529,967.5,974.03,963.0,967.5
530,963.95,969.0,956.0,960.38
531,958.4,969.6,955.63,965.13
532,966.5,967.75,956.25,961.7
533,965.0,977.4,964.4,972.15
534,975.0,989.0,973.0,984.75
535,984.03,987.45,973.0,983.95
536,985.0,995.0,983.15,994.25
537,990.83,993.65,987.5,988.7
538,989.63,989.95,977.3,983.53
539,978.08,990.25,978.08,989.2
540,994.3,999.5,991.0,996.35
541,996.35,1008.5,993.0,1005.88
542,1008.6,1013.7,1006.2,1010.88
543,1013.53,1032.5,1013.35,1018.9
544,1015.28,1024.5,1008.58,1011.68
545,1011.93,1022.23,1006.25,1013.88
546,1012.35,1012.35,1001.75,1006.08
547,1008.05,1010.5,993.03,996.53
548,999.35,1006.98,992.75,994.95
549,993.9,997.0,981.7,983.75
550,983.55,995.13,978.18,993.0
551,995.0,1008.0,994.95,1004.35
552,1003.9,1026.0,1003.0,1021.1
553,1019.0,1026.35,1014.4,1016.3
554,1009.85,1026.5,1008.15,1024.18
555,1050.0,1080.0,1040.0,1069.73
556,1058.0,1069.0,1050.5,1055.3
557,1075.0,1078.5,1018.98,1023.1
